Timestamp,Scan#,SSID,BSSID,Signal_Level_dBm,Primary_Channel,Primary_Frequency_MHz,Center_Channel,Center_Frequency_MHz,Channel_Width_MHz,Freq_Start_MHz,Freq_End_MHz,Distance,Is_80211mc,Security,WiFi_Standard,Fast_Roaming
2026-04-30 19:19:38,1,GUEST-N,00:df:1d:62:f9:40,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],N,FR_802_11R
2026-04-30 19:19:38,1,SENSOR,00:df:1d:62:f9:41,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,eduroam,00:df:1d:62:f9:42,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,FACULTY-STAFF-N,00:df:1d:62:f9:43,-65,6,2437,6,2437,20,2427,2447,~17.4m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,LAPTOP-S,00:df:1d:62:f9:44,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,MOBILE-S,00:df:1d:62:f9:45,-64,6,2437,6,2437,20,2427,2447,~15.5m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,MOBILE-S,00:df:1d:62:f9:4a,-78,44,5220,42,5210,80,5170,5250,~36.3m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],AC,
2026-04-30 19:19:38,1,LAPTOP-S,00:df:1d:62:f9:4b,-78,44,5220,42,5210,80,5170,5250,~36.3m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],AC,
2026-04-30 19:19:38,1,eduroam,00:df:1d:62:f9:4d,-78,44,5220,42,5210,80,5170,5250,~36.3m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],AC,
2026-04-30 19:19:38,1,GUEST-N,00:df:1d:62:f9:4f,-78,44,5220,42,5210,80,5170,5250,~36.3m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],AC,FR_802_11R
2026-04-30 19:19:38,1,GUEST-N,00:df:1d:6a:9c:20,-67,1,2412,1,2412,20,2402,2422,~22.1m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],N,FR_802_11R
2026-04-30 19:19:38,1,SENSOR,00:df:1d:6a:9c:21,-68,1,2412,1,2412,20,2402,2422,~24.8m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,eduroam,00:df:1d:6a:9c:22,-67,1,2412,1,2412,20,2402,2422,~22.1m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,FACULTY-STAFF-N,00:df:1d:6a:9c:23,-68,1,2412,1,2412,20,2402,2422,~24.8m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,LAPTOP-S,00:df:1d:6a:9c:24,-67,1,2412,1,2412,20,2402,2422,~22.1m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,MOBILE-S,00:df:1d:6a:9c:25,-67,1,2412,1,2412,20,2402,2422,~22.1m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 19:19:38,1,MOBILE-S,00:df:1d:6a:9c:2a,-76,161,5805,155,5775,80,5735,5815,~25.9m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],AC,
2026-04-30 19:19:38,1,LAPTOP-S,00:df:1d:6a:9c:2b,-76,161,5805,155,5775,80,5735,5815,~25.9m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],AC,
2026-04-30 19:19:38,1,eduroam,00:df:1d:6a:9c:2d,-77,161,5805,155,5775,80,5735,5815,~29.1m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],AC,
2026-04-30 19:19:38,1,SENSOR,00:df:1d:6a:9c:2e,-78,161,5805,155,5775,80,5735,5815,~32.6m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],AC,
2026-04-30 19:19:38,1,GUEST-N,00:df:1d:6a:9c:2f,-78,161,5805,155,5775,80,5735,5815,~32.6m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],AC,FR_802_11R
