Timestamp,Scan#,SSID,BSSID,Signal_Level_dBm,Primary_Channel,Primary_Frequency_MHz,Center_Channel,Center_Frequency_MHz,Channel_Width_MHz,Freq_Start_MHz,Freq_End_MHz,Distance,Is_80211mc,Security,WiFi_Standard,Fast_Roaming
2026-04-30 18:37:49,1,GUEST-N,00:df:1d:6a:9c:20,-52,1,2412,1,2412,20,2402,2422,~3.9m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],N,FR_802_11R
2026-04-30 18:37:49,1,SENSOR,00:df:1d:6a:9c:21,-52,1,2412,1,2412,20,2402,2422,~3.9m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,eduroam,00:df:1d:6a:9c:22,-51,1,2412,1,2412,20,2402,2422,~3.5m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,FACULTY-STAFF-N,00:df:1d:6a:9c:23,-52,1,2412,1,2412,20,2402,2422,~3.9m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,LAPTOP-S,00:df:1d:6a:9c:24,-51,1,2412,1,2412,20,2402,2422,~3.5m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,MOBILE-S,00:df:1d:6a:9c:25,-51,1,2412,1,2412,20,2402,2422,~3.5m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,MOBILE-S,00:df:1d:6a:9c:2a,-67,161,5805,155,5775,80,5735,5815,~9.2m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],AC,
2026-04-30 18:37:49,1,LAPTOP-S,00:df:1d:6a:9c:2b,-69,161,5805,155,5775,80,5735,5815,~11.6m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],AC,
2026-04-30 18:37:49,1,FACULTY-STAFF-N,00:df:1d:6a:9c:2c,-69,161,5805,155,5775,80,5735,5815,~11.6m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],AC,
2026-04-30 18:37:49,1,eduroam,00:df:1d:6a:9c:2d,-68,161,5805,155,5775,80,5735,5815,~10.3m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],AC,
2026-04-30 18:37:49,1,SENSOR,00:df:1d:6a:9c:2e,-68,161,5805,155,5775,80,5735,5815,~10.3m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],AC,
2026-04-30 18:37:49,1,GUEST-N,00:df:1d:6a:9c:2f,-68,161,5805,155,5775,80,5735,5815,~10.3m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],AC,FR_802_11R
2026-04-30 18:37:49,1,SENSOR,24:36:da:9d:3c:c1,-86,11,2462,11,2462,20,2452,2472,~193.3m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,eduroam,24:36:da:9d:3c:c2,-86,11,2462,11,2462,20,2452,2472,~193.3m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,FACULTY-STAFF-N,24:36:da:9d:3c:c3,-86,11,2462,11,2462,20,2452,2472,~193.3m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,LAPTOP-S,24:36:da:9d:3c:c4,-86,11,2462,11,2462,20,2452,2472,~193.3m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,MOBILE-S,24:36:da:9d:3c:c5,-86,11,2462,11,2462,20,2452,2472,~193.3m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,GUEST-N,24:36:da:9d:f1:e0,-74,11,2462,11,2462,20,2452,2472,~48.6m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],N,FR_802_11R
2026-04-30 18:37:49,1,SENSOR,24:36:da:9d:f1:e1,-74,11,2462,11,2462,20,2452,2472,~48.6m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,eduroam,24:36:da:9d:f1:e2,-74,11,2462,11,2462,20,2452,2472,~48.6m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,FACULTY-STAFF-N,24:36:da:9d:f1:e3,-73,11,2462,11,2462,20,2452,2472,~43.3m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,LAPTOP-S,24:36:da:9d:f1:e4,-74,11,2462,11,2462,20,2452,2472,~48.6m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,MOBILE-S,24:36:da:9d:f1:e5,-74,11,2462,11,2462,20,2452,2472,~48.6m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,GUEST-N,24:36:da:a3:89:c0,-73,6,2437,6,2437,20,2427,2447,~43.7m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],N,FR_802_11R
2026-04-30 18:37:49,1,SENSOR,24:36:da:a3:89:c1,-73,6,2437,6,2437,20,2427,2447,~43.7m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,eduroam,24:36:da:a3:89:c2,-70,6,2437,6,2437,20,2427,2447,~30.9m,false,[WPA2-EAP/SHA1-CCMP-128][RSN-EAP/SHA1-CCMP-128][WPA-EAP/SHA1-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,FACULTY-STAFF-N,24:36:da:a3:89:c3,-73,6,2437,6,2437,20,2427,2447,~43.7m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,LAPTOP-S,24:36:da:a3:89:c4,-73,6,2437,6,2437,20,2427,2447,~43.7m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,MOBILE-S,24:36:da:a3:89:c5,-73,6,2437,6,2437,20,2427,2447,~43.7m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],N,
2026-04-30 18:37:49,1,GUEST-N,30:8b:b2:61:e6:00,-77,11,2462,11,2462,20,2452,2472,~68.6m,false,[WPA2-PSK+FT/PSK-CCMP-128][RSN-PSK+FT/PSK-CCMP-128][ESS],N,FR_802_11R
2026-04-30 18:37:49,1,SENSOR,30:8b:b2:61:e6:01,-77,11,2462,11,2462,20,2452,2472,~68.6m,false,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][WPA-PSK-CCMP-128][ESS],N,
